reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42,cov43,cov44,cov45,cov46,cov47,cov48,cov49,cov50,cov51,cov52,cov53,cov54,cov55,cov56,cov57,cov58,cov59,cov60,cov61,cov62,cov63,cov64,cov65,cov66,cov67,cov68,cov69,cov70,cov71,cov72,cov73,cov74,cov75,cov76,cov77,cov78,cov79,cov80,cov81,cov82,cov83,cov84,cov85,cov86,cov87,cov88,cov89,cov90,cov91,cov92,cov93,cov94,cov95,cov96,cov97,cov98,cov99,cov100,cov101
evreg3,1o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,1.relative_year_bin_aux#1.treat,39.9506941396037,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,839.3994471526955,0,265.2613887278433,0,299.3697518812221,0,376.7040905291759,0,0,0,269.9469216151041,0,266.934573960063,0,263.2780077139325,0,255.1882606060787,0,238.787133718757,0,0,0,20.98429978355211,0,2.041708682502351,0,-1.02865027800947,0,-67.84055687038293,0,0,0,-25.93358309495714,0,-30.62152013223062,0,-26.90055604928808,0,-24.91464381988054,0,-28.86413906612881,0,0,0,0,0,0,0,-779.0934321392854,0,0,0,-248.5117764981872,0,0,0,-273.8783100257484,0,0,0,-339.7467223571407,0,0,0,0,0,0,0,-251.1104231855387,0,0,0,-245.4742531522832,0,0,0,-240.1976851498807,0,0,0,-243.5228362271036,0,0,0,-216.0907448008176,-.0981528295759187,15.15578397918843,-87.1083409106698
evreg3,2o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,2.relative_year_bin_aux#1.treat,33.51522543449806,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,265.2613887278433,0,382.2980129029484,0,245.2286387738033,0,265.2470023964097,0,0,0,240.409326557131,0,252.1806497421064,0,253.9504023938558,0,261.9726662244107,0,248.1984227586859,0,0,0,2.728720742422885,0,116.7469610241611,0,78.62555839154473,0,116.3115650159783,0,0,0,70.39756829711628,0,76.9947989146989,0,77.02695294686814,0,83.34612941117453,0,79.87717340444175,0,0,0,0,0,0,0,-259.4235077654021,0,0,0,-404.4706441954467,0,0,0,-264.4572372854041,0,0,0,-280.2762906474713,0,0,0,0,0,0,0,-250.1478777715988,0,0,0,-262.5085658116687,0,0,0,-267.9334690235297,0,0,0,-270.8712449281134,0,0,0,-262.3469990461693,-.195073540794879,19.41876052453377,-110.2931814418669
evreg3,3o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,3.relative_year_bin_aux#1.treat,63.88813048924978,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,299.3697518812221,0,245.2286387738033,0,531.3297968540707,0,202.5380710947038,0,0,0,277.6750127788969,0,288.905546507067,0,291.7625768732014,0,300.0683014693585,0,291.7766781180798,0,0,0,-5.141946754069307,0,80.48886254627854,0,170.3939808537703,0,55.93184603846633,0,0,0,84.76763120945571,0,92.66059905733825,0,91.19571683508278,0,100.789655998688,0,96.7006085947813,0,0,0,0,0,0,0,-278.2190030938881,0,0,0,-259.7291766752726,0,0,0,-550.9705808054675,0,0,0,-210.8648840910988,0,0,0,0,0,0,0,-286.0244105995426,0,0,0,-295.6958411246217,0,0,0,-302.5311018857967,0,0,0,-310.3337530367548,0,0,0,-303.1787949613793,-.3340434028911402,63.10819145210042,-178.4522132741708
evreg3,4o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,4.relative_year_bin_aux#1.treat,43.15815934731076,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,376.7040905291759,0,265.2470023964097,0,202.5380710947038,0,593.0317875166545,0,0,0,282.2545047967631,0,285.972482756366,0,282.6054618425092,0,281.9784200899074,0,284.4082841806398,0,0,0,-77.81885133736063,0,119.2221850818223,0,52.87309984002742,0,140.960822562522,0,0,0,68.11023284439081,0,77.38801580293826,0,74.20913060239968,0,82.38122017378758,0,79.35813191293605,0,0,0,0,0,0,0,-344.1096774997628,0,0,0,-278.998746503631,0,0,0,-211.2839335182482,0,0,0,-586.9316316951522,0,0,0,0,0,0,0,-282.5877985522058,0,0,0,-283.0749929820998,0,0,0,-284.191596734647,0,0,0,-283.281197792597,0,0,0,-285.9851068372056,-.488580660439648,7.912339098755476,-106.3013344039504
evreg3,5b.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,5b.relative_year_bin_aux#1o.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,6o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,6.relative_year_bin_aux#1.treat,29.23407884027996,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,269.9469216151041,0,240.409326557131,0,277.6750127788969,0,282.2545047967631,0,0,0,584.984515800423,0,301.8026534621443,0,368.4131773118868,0,333.3094572566888,0,236.1406487475342,0,0,0,-34.53768627642542,0,70.29821009862999,0,83.34398523166281,0,69.71676107034105,0,0,0,240.0061940170051,0,79.9964694510758,0,91.93692078452349,0,63.47502618189286,0,91.85088849907018,0,0,0,0,0,0,0,-247.7691873490928,0,0,0,-247.2653939714845,0,0,0,-283.2222494186492,0,0,0,-279.9733082062136,0,0,0,0,0,0,0,-594.1566493453419,0,0,0,-305.8232166169637,0,0,0,-360.3246832661949,0,0,0,-338.2357558227159,0,0,0,-246.6339193626028,-.2185925788345875,25.81365344056617,-137.2098457599901
evreg3,7o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,7.relative_year_bin_aux#1.treat,66.86268959379636,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,266.934573960063,0,252.1806497421064,0,288.905546507067,0,285.972482756366,0,0,0,301.8026534621443,0,754.0127949370581,0,259.7500337662119,0,204.8210604043251,0,479.332469197498,0,0,0,-35.36299513069905,0,75.40767715977719,0,89.52272422137465,0,76.61746102919486,0,0,0,77.35746659253329,0,263.6261753395152,0,102.6942363956263,0,52.95248712347671,0,174.4992204963438,0,0,0,0,0,0,0,-245.580644452621,0,0,0,-259.8462816685135,0,0,0,-296.690232619814,0,0,0,-283.3505958583888,0,0,0,0,0,0,0,-312.1487081081092,0,0,0,-739.3101144696147,0,0,0,-286.6593639861509,0,0,0,-248.6011929558615,0,0,0,-464.0065798323714,-.4830460357694599,97.35267133063184,-237.3014659448583
evreg3,8o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,8.relative_year_bin_aux#1.treat,37.27906683706069,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,263.2780077139325,0,253.9504023938558,0,291.7625768732014,0,282.6054618425092,0,0,0,368.4131773118868,0,259.7500337662119,0,706.2343461535929,0,442.0522950553262,0,174.0890802028418,0,0,0,-30.43667697559276,0,75.90515073819499,0,91.14036624685619,0,76.61169644831932,0,0,0,90.94941422949923,0,98.99021081427151,0,226.2257000359832,0,106.3850926708545,0,82.24886058802569,0,0,0,0,0,0,0,-244.0725339533569,0,0,0,-258.3757797789151,0,0,0,-296.019523221968,0,0,0,-278.328334628286,0,0,0,0,0,0,0,-359.6772302142834,0,0,0,-272.7273979375917,0,0,0,-702.6371820713016,0,0,0,-419.2109681527129,0,0,0,-198.9880847785407,-.3460803374385948,45.66605324481729,-165.8729737316048
evreg3,9o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,9.relative_year_bin_aux#1.treat,44.022692401693,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,255.1882606060787,0,261.9726662244107,0,300.0683014693585,0,281.9784200899074,0,0,0,333.3094572566888,0,204.8210604043251,0,442.0522950553262,0,800.0682469859189,0,294.7801934364951,0,0,0,-30.23582474268684,0,82.45042438601189,0,97.71185428038358,0,79.56261870557967,0,0,0,57.00152874429584,0,42.72075689118546,0,97.45644863186513,0,273.0772391364582,0,57.68754589129425,0,0,0,0,0,0,0,-239.5805961853699,0,0,0,-269.5047201797869,0,0,0,-304.8666366083181,0,0,0,-277.0897989080178,0,0,0,0,0,0,0,-332.9551073956029,0,0,0,-233.6784269618607,0,0,0,-406.4398067092193,0,0,0,-792.1168112063663,0,0,0,-285.9764884604452,-.3094964608889558,29.89929871484993,-139.738618402174
evreg3,10o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,10.relative_year_bin_aux#1.treat,53.90500427849481,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,238.787133718757,0,248.1984227586859,0,291.7766781180798,0,284.4082841806398,0,0,0,236.1406487475342,0,479.332469197498,0,174.0890802028418,0,294.7801934364951,0,1099.957248475124,0,0,0,-32.11204307218227,0,84.98646052454747,0,97.07708143405897,0,83.56203751242097,0,0,0,93.90086783248549,0,179.1584966090509,0,89.50235212763153,0,70.93935025480401,0,270.0228600351679,0,0,0,0,0,0,0,-222.1642170326829,0,0,0,-262.5707582714042,0,0,0,-301.8865256052724,0,0,0,-281.4398440676898,0,0,0,0,0,0,0,-246.6197814226398,0,0,0,-456.7752226633114,0,0,0,-212.2216650739877,0,0,0,-299.1810997392763,0,0,0,-1078.15812617402,-.5928651323553746,88.37304404442514,-229.6142568598646
evreg3,0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,1o.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,1o.relative_year_bin_aux#0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,1.relative_year_bin_aux#1.rice_area_aclvl_ahigh,57.59215848848503,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,20.98429978355211,0,2.728720742422885,0,-5.141946754069307,0,-77.81885133736063,0,0,0,-34.53768627642542,0,-35.36299513069905,0,-30.43667697559276,0,-30.23582474268684,0,-32.11204307218227,0,0,0,2075.981859919098,0,282.7461050361916,0,791.3513715988533,0,593.0503668232461,0,0,0,505.0551828776969,0,470.1893672108602,0,447.8194790380115,0,439.3301633004235,0,437.9851573822277,0,0,0,0,0,0,0,-1770.47342684512,0,0,0,-135.9040890164574,0,0,0,-686.8993206963744,0,0,0,-436.4215664136813,0,0,0,0,0,0,0,-403.8165557137124,0,0,0,-374.7873684023965,0,0,0,-354.8480939075623,0,0,0,-348.3030012847903,0,0,0,-338.9675695299289,-.0069840191933103,128.8902368828421,-291.1617095984038
evreg3,2o.relative_year_bin_aux#0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,2.relative_year_bin_aux#1.rice_area_aclvl_ahigh,91.64333755993722,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,2.041708682502351,0,116.7469610241611,0,80.48886254627854,0,119.2221850818223,0,0,0,70.29821009862999,0,75.40767715977719,0,75.90515073819499,0,82.45042438601189,0,84.98646052454747,0,0,0,282.7461050361916,0,1107.3566332944,0,408.6254223852769,0,410.1799034854363,0,0,0,370.9029564291808,0,377.3587689436292,0,353.5790361133966,0,367.2549316788147,0,357.9631942903177,0,0,0,0,0,0,0,-132.0088729183541,0,0,0,-1322.935234067029,0,0,0,-447.5467158966032,0,0,0,-418.4553239768124,0,0,0,0,0,0,0,-401.8225812938934,0,0,0,-383.1199853642479,0,0,0,-386.0947052226433,0,0,0,-376.0732470103041,0,0,0,-383.4560324930842,-1.30642250805846,98.71270970163528,-236.191093204223
evreg3,3o.relative_year_bin_aux#0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,3.relative_year_bin_aux#1.rice_area_aclvl_ahigh,35.49866530302311,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02865027800947,0,78.62555839154473,0,170.3939808537703,0,52.87309984002742,0,0,0,83.34398523166281,0,89.52272422137465,0,91.14036624685619,0,97.71185428038358,0,97.07708143405897,0,0,0,791.3513715988533,0,408.6254223852769,0,1245.128157526107,0,671.3888005762337,0,0,0,594.7115604852411,0,587.5327876012707,0,575.1217992924594,0,579.1324293060873,0,578.8807984537711,0,0,0,0,0,0,0,-687.9845551571593,0,0,0,-439.2667596396071,0,0,0,-1276.968024803706,0,0,0,-652.7520766824957,0,0,0,0,0,0,0,-577.1979784338788,0,0,0,-554.8904419997127,0,0,0,-546.2530041828677,0,0,0,-552.439595501767,0,0,0,-554.4739233697949,-.4243448063361088,162.6221928509555,-361.5624719689175
evreg3,4o.relative_year_bin_aux#0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,4.relative_year_bin_aux#1.rice_area_aclvl_ahigh,9.884984178428164,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,-67.84055687038293,0,116.3115650159783,0,55.93184603846633,0,140.960822562522,0,0,0,69.71676107034105,0,76.61746102919486,0,76.61169644831932,0,79.56261870557967,0,83.56203751242097,0,0,0,593.0503668232461,0,410.1799034854363,0,671.3888005762337,0,962.7692218626879,0,0,0,543.2201111912007,0,552.1756452405591,0,544.6295251561014,0,548.6169903417456,0,549.5277534989968,0,0,0,0,0,0,0,-442.5688028079738,0,0,0,-432.9735047427441,0,0,0,-671.80418507013,0,0,0,-839.5679215823577,0,0,0,0,0,0,0,-482.1238610282162,0,0,0,-479.8408918845549,0,0,0,-483.742645936096,0,0,0,-477.3687618807456,0,0,0,-495.0749977365724,-.4264963407117113,100.9398257998779,-276.1405051043959
evreg3,5b.relative_year_bin_aux#0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,5b.relative_year_bin_aux#1o.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,6o.relative_year_bin_aux#0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,6.relative_year_bin_aux#1.rice_area_aclvl_ahigh,-16.94124406465706,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.93358309495714,0,70.39756829711628,0,84.76763120945571,0,68.11023284439081,0,0,0,240.0061940170051,0,77.35746659253329,0,90.94941422949923,0,57.00152874429584,0,93.90086783248549,0,0,0,505.0551828776969,0,370.9029564291808,0,594.7115604852411,0,543.2201111912007,0,0,0,968.9361057807445,0,466.2435630604137,0,622.8180829271062,0,642.117123016468,0,544.8127812777118,0,0,0,0,0,0,0,-404.0997232294835,0,0,0,-389.2244711074075,0,0,0,-570.4001164132364,0,0,0,-471.9166375173322,0,0,0,0,0,0,0,-899.8026714812877,0,0,0,-393.2426243457529,0,0,0,-529.9365355242895,0,0,0,-589.0624225045281,0,0,0,-500.4836707507864,-.1743985874139309,91.4418480594037,-266.4234055061658
evreg3,7o.relative_year_bin_aux#0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,7.relative_year_bin_aux#1.rice_area_aclvl_ahigh,23.30796057681146,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.62152013223062,0,76.9947989146989,0,92.66059905733825,0,77.38801580293826,0,0,0,79.9964694510758,0,263.6261753395152,0,98.99021081427151,0,42.72075689118546,0,179.1584966090509,0,0,0,470.1893672108602,0,377.3587689436292,0,587.5327876012707,0,552.1756452405591,0,0,0,466.2435630604137,0,1216.047798976575,0,511.089461454013,0,279.048296637709,0,780.4926455971608,0,0,0,0,0,0,0,-374.7060015819882,0,0,0,-396.2372058954836,0,0,0,-568.8071655400995,0,0,0,-474.9668806896868,0,0,0,0,0,0,0,-420.2470697971622,0,0,0,-963.4907478442921,0,0,0,-451.9116001327367,0,0,0,-259.490752659311,0,0,0,-699.5226844883292,-.8943428970967191,147.6601769651358,-352.1375390310224
evreg3,8o.relative_year_bin_aux#0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,8.relative_year_bin_aux#1.rice_area_aclvl_ahigh,9.008609360935306,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.90055604928808,0,77.02695294686814,0,91.19571683508278,0,74.20913060239968,0,0,0,91.93692078452349,0,102.6942363956263,0,226.2257000359832,0,97.45644863186513,0,89.50235212763153,0,0,0,447.8194790380115,0,353.5790361133966,0,575.1217992924594,0,544.6295251561014,0,0,0,622.8180829271062,0,511.089461454013,0,1144.084472017544,0,833.5560772691347,0,524.2557969608895,0,0,0,0,0,0,0,-356.0328788415431,0,0,0,-365.9232731196773,0,0,0,-542.1447037562009,0,0,0,-461.8593304635023,0,0,0,0,0,0,0,-535.7671547047655,0,0,0,-430.671705207307,0,0,0,-951.1594140859941,0,0,0,-708.8317335488709,0,0,0,-497.7999829467493,-.4784123830730811,114.7666145212896,-304.1747465741416
evreg3,9o.relative_year_bin_aux#0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,9.relative_year_bin_aux#1.rice_area_aclvl_ahigh,8.041393461939707,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.91464381988054,0,83.34612941117453,0,100.789655998688,0,82.38122017378758,0,0,0,63.47502618189286,0,52.95248712347671,0,106.3850926708545,0,273.0772391364582,0,70.93935025480401,0,0,0,439.3301633004235,0,367.2549316788147,0,579.1324293060873,0,548.6169903417456,0,0,0,642.117123016468,0,279.048296637709,0,833.5560772691347,0,1585.918841806726,0,428.9853307361979,0,0,0,0,0,0,0,-347.4542637540919,0,0,0,-388.9468534610489,0,0,0,-568.7392202378794,0,0,0,-484.394661618291,0,0,0,0,0,0,0,-597.5476442857325,0,0,0,-257.177868566637,0,0,0,-729.3697874481729,0,0,0,-1512.069217887199,0,0,0,-345.4988063073437,-.2647345454254549,101.1357429865929,-273.0265804032573
evreg3,10o.relative_year_bin_aux#0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
